1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_205_mic1.wav|I have a cold.|2.521
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_206_mic1.wav|They are in the euro.|2.658
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_207_mic1.wav|Ferguson should take note.|2.893
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_208_mic1.wav|I would think about the end of January, the beginning of February.|4.128
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_209_mic1.wav|Who will pay for this?|2.871
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_210_mic1.wav|They've got three-quarters of the way.|3.529
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_211_mic1.wav|He had suffered a heart attack.|3.231
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_212_mic1.wav|A deadline is still essential.|3.133
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_213_mic1.wav|Yet she is still the woman behind the famous man.|4.629
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_214_mic1.wav|We will give a formal response to the report in due course.|4.662
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_215_mic1.wav|After that time, the market itself will set the prices.|5.067
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_216_mic1.wav|That will be vital.|2.603
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_217_mic1.wav|Even a shopping trip was a cause for excitement.|4.481
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_218_mic1.wav|That is an important part of our role.|3.851
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_219_mic1.wav|She should not be blamed.|2.786
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_220_mic1.wav|I had decided to quit the show.|3.364
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_221_mic1.wav|His third goal was superb.|3.160
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_222_mic1.wav|It's been a good year.|2.912
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_223_mic1.wav|The workers do not want to read about their futures in newspapers.|5.167
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_224_mic1.wav|He said that healthy eating was high on the council agenda.|4.771
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_225_mic1.wav|Women were mostly notable by their absence.|4.568
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_226_mic1.wav|The loss of a company to the industry is a blow.|4.690
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_227_mic1.wav|Clearly, the stakes are high.|2.818
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_228_mic1.wav|It is a gamble.|1.905
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_229_mic1.wav|It's so special.|2.479
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_230_mic1.wav|You take a risk.|2.801
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_231_mic1.wav|He is severe.|2.520
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_232_mic1.wav|We just had a go.|2.817
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_233_mic1.wav|We are in the hat.|2.861
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_234_mic1.wav|We were a load of rubbish.|2.777
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_235_mic1.wav|Well, they were the unlucky ones.|3.418
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_236_mic1.wav|On the ground, the West Bank was again the focus of violence.|5.715
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_237_mic1.wav|The perception is that we do not care about social issues.|4.076
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_238_mic1.wav|I was ready to shoot the day I read the screenplay.|4.304
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_239_mic1.wav|He claimed the government had lost the plot.|4.034
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_240_mic1.wav|She was well balanced.|2.988
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_241_mic1.wav|It's only fair.|2.518
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_242_mic1.wav|He says that he is no different from any other man.|4.295
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_243_mic1.wav|You can feel at home in China.|3.469
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_244_mic1.wav|In short, the Scottish excess is not difficult to justify.|5.762
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_245_mic1.wav|It is a policy which has the full support of the minister.|4.786
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_246_mic1.wav|Washington is consumed by the crisis.|4.143
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_247_mic1.wav|He's a lovely young man.|2.521
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_248_mic1.wav|It was a hit.|2.404
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_249_mic1.wav|He said he was impressed by the set-up at Celtic.|4.078
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_250_mic1.wav|I can't get a job.|2.781
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_251_mic1.wav|He was my big brother, my father, my grandfather.|4.905
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_252_mic1.wav|It is fantastic that other women will be able to benefit.|5.146
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_253_mic1.wav|That was a bonus, but it was not the main objective.|4.856
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_254_mic1.wav|Certainly, in terms of league position, we must be favourites.|5.381
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_255_mic1.wav|That's what made the difference and set the pattern of the match.|4.062
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_256_mic1.wav|One MP said he feared the job losses were only the beginning.|4.811
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_257_mic1.wav|Is that a serious question?|2.615
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_258_mic1.wav|They are real.|2.326
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_259_mic1.wav|They must play for each other.|2.957
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_260_mic1.wav|I have never been a close friend of Jim McLean.|3.868
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_261_mic1.wav|His contract was then not renewed.|3.124
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_262_mic1.wav|He thought he had a month to cross the street.|3.979
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_263_mic1.wav|Labour's Scottish general secretary Alex Rowley was delighted yesterday.|5.411
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_264_mic1.wav|That decision is for the British Parliament and people.|4.309
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_265_mic1.wav|Perhaps it's because I haven't finished the first two races.|4.554
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_266_mic1.wav|Our dispute is with the company, not the travelling public.|5.223
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_267_mic1.wav|It's great, because it takes a lot of pressure off the players.|5.228
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_268_mic1.wav|I was rubbish.|2.691
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_269_mic1.wav|He's been here on numerous occasions.|3.709
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_270_mic1.wav|Jim Wallace, justice minister, has refused to hold an inquiry.|5.416
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_271_mic1.wav|It's a way of life.|3.145
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_272_mic1.wav|The decision was announced at its annual conference in Dunfermline.|5.386
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_274_mic1.wav|It is not a process which can be completed overnight.|4.493
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_275_mic1.wav|They were too hard.|2.689
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_276_mic1.wav|There was a final revealing detail about the broadcast.|4.474
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_277_mic1.wav|Russian officials have not determined the cause of the accident.|5.013
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_278_mic1.wav|All options are open.|2.607
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_279_mic1.wav|He will address the nation this evening.|3.319
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_280_mic1.wav|We want to see the maximum of change.|4.017
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_281_mic1.wav|Mr Campbell received a phone call.|4.163
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_282_mic1.wav|He was obviously very genuine.|3.356
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_283_mic1.wav|She said she could not believe that they had run away.|4.419
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_284_mic1.wav|It changed my life.|2.998
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_285_mic1.wav|The songs are just so good.|3.295
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_286_mic1.wav|I have tonight resigned as a member of the European Commission.|5.000
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_287_mic1.wav|Right up until a week ago we thought they were very keen.|4.017
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_288_mic1.wav|It became a book by itself.|3.206
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_289_mic1.wav|The home was now under new management.|3.701
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_290_mic1.wav|Graeme was prepared.|2.956
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_291_mic1.wav|Within months, he was a part-time tribunal chairman.|4.427
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_292_mic1.wav|He was adamant that he was still ahead on everything that matters.|5.590
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_293_mic1.wav|Our task is to complete the picture.|3.722
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_294_mic1.wav|They are wrong.|2.875
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_295_mic1.wav|It is no country for a man or woman of letters.|4.229
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_296_mic1.wav|They included certain insurance policies, and his share of the house.|5.543
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_297_mic1.wav|You are the glory.|2.945
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_298_mic1.wav|It's certainly different.|2.859
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_299_mic1.wav|A thousand years ago the church was a powerful force in Europe.|5.114
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_300_mic1.wav|We want to play at the worlds.|3.078
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_301_mic1.wav|We have waited a long time for this.|3.145
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_302_mic1.wav|Is there on his hands?|2.930
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_303_mic1.wav|This wasn't the way it was supposed to be.|3.574
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_304_mic1.wav|It's not even finished.|2.992
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_305_mic1.wav|We are a peaceful people.|2.815
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_306_mic1.wav|Kids are terrible.|2.820
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_307_mic1.wav|The problems began a long time ago.|3.483
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_308_mic1.wav|This film will be totally awesome.|3.767
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_309_mic1.wav|He said she was mad.|4.205
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_310_mic1.wav|There was some merit in that.|2.757
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_311_mic1.wav|I am very happy to be here.|3.025
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_312_mic1.wav|We do the same.|3.030
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_313_mic1.wav|In his absence, the council adopted the change.|4.439
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_315_mic1.wav|It's not long enough.|2.946
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_316_mic1.wav|Inside, the atmosphere was quiet.|3.117
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_317_mic1.wav|It was no secret that I wanted to sign him.|4.330
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_318_mic1.wav|He was then replaced by Ross.|3.195
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_319_mic1.wav|Is that an issue?|2.777
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_320_mic1.wav|My first concern is for the safety of the public.|4.037
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_321_mic1.wav|Robert is a special talent.|3.591
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_322_mic1.wav|A few days after making the video, I went to the inquiry.|4.693
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_323_mic1.wav|You have to be able to deal with all age groups.|3.954
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_324_mic1.wav|There was no option.|2.956
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_325_mic1.wav|The same things will happen with GM foods.|4.043
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_326_mic1.wav|It is a sign of hope.|3.016
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_327_mic1.wav|Hopefully, it will come from someone on our side.|4.718
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_328_mic1.wav|It has moved on in the last week.|4.393
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_329_mic1.wav|The train was on time.|4.475
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_330_mic1.wav|It is so unfair.|2.862
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_331_mic1.wav|He has to learn.|2.248
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_332_mic1.wav|But the disease has not been confined to the Tory Party.|4.270
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_333_mic1.wav|I've got no secret.|2.954
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_334_mic1.wav|Tiger is the exception.|3.314
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_335_mic1.wav|A great deal has been achieved.|3.344
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_336_mic1.wav|It was forced to divert.|3.991
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_337_mic1.wav|In the early days, I was obsessed with working in the theatre.|4.466
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_338_mic1.wav|This is a friendly match?|3.037
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_339_mic1.wav|I was pleased to be back on the podium in Brazil.|4.709
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_340_mic1.wav|He's a genius.|2.522
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_341_mic1.wav|They should take their mobile phones.|3.360
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_342_mic1.wav|It is not like working for a living.|3.614
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_343_mic1.wav|It's the last thing on my mind.|2.812
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_344_mic1.wav|The man was obviously desperate to get away from the police.|3.985
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_345_mic1.wav|He met Mr Davies to establish the scale of the scandal.|4.515
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_346_mic1.wav|That is a break with tradition.|3.367
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_347_mic1.wav|She is free.|2.134
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_348_mic1.wav|Everyone was in tears.|3.402
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_349_mic1.wav|You must have a government and a good civil service.|4.537
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_350_mic1.wav|As, indeed, they would be.|3.280
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_351_mic1.wav|No other job in world football can compare to this one.|6.105
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_352_mic1.wav|I expected these kind of questions.|3.850
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_353_mic1.wav|It should be an enjoyable and challenging period of their lives.|4.854
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_354_mic1.wav|He is very concerned about his fitness as a footballer.|4.989
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_355_mic1.wav|It's not pretty, but it's effective.|3.560
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_356_mic1.wav|Equity declined to comment.|2.650
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_357_mic1.wav|He later became a respected High Court judge.|4.549
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_358_mic1.wav|The play is based on a real-life event.|3.249
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_359_mic1.wav|We have to create a climate of trust, which is not easy.|4.538
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_360_mic1.wav|The final decision was between Scotland and the Republic of Ireland.|4.688
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_361_mic1.wav|He put some colour into Scottish history.|3.559
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_362_mic1.wav|It took about an hour for the gas to clear.|4.658
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_363_mic1.wav|I decided to tell a bit of the story about myself.|4.750
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_364_mic1.wav|It is a simple equation.|3.463
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_365_mic1.wav|So there, we won.|2.946
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_366_mic1.wav|But I managed.|2.415
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_367_mic1.wav|By that time, however, it was already too late.|4.039
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_368_mic1.wav|I am not willing to say anything about any couple.|3.805
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_369_mic1.wav|There is no signature.|3.340
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_370_mic1.wav|It's a record label, not a form of music.|3.947
1|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p228/p228_371_mic1.wav|It became a national network.|3.007
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_001_mic1.wav|Please call Stella.|2.799
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_002_mic1.wav|Ask her to bring these things with her from the store.|4.314
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_003_mic1.wav|Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob.|8.010
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_004_mic1.wav|We also need a small plastic snake and a big toy frog for the kids.|6.094
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_005_mic1.wav|She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.|7.724
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_006_mic1.wav|When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.|6.546
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_007_mic1.wav|The rainbow is a division of white light into many beautiful colors.|5.563
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_008_mic1.wav|These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.|9.010
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_009_mic1.wav|There is , according to legend, a boiling pot of gold at one end.|5.305
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_010_mic1.wav|People look, but no one ever finds it.|3.835
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_011_mic1.wav|When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.|8.277
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_012_mic1.wav|Throughout the centuries people have explained the rainbow in various ways.|4.708
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_013_mic1.wav|Some have accepted it as a miracle without physical explanation.|6.050
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_014_mic1.wav|To the Hebrews it was a token that there would be no more universal floods.|5.702
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_015_mic1.wav|The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.|6.384
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_016_mic1.wav|The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.|8.211
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_017_mic1.wav|Others have tried to explain the phenomenon physically.|4.008
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_018_mic1.wav|Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.|6.275
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_019_mic1.wav|Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.|7.520
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_020_mic1.wav|Many complicated ideas about the rainbow have been formed.|4.518
2|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p226/p226_021_mic1.wav|The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.|9.999
